region,population_density,road_density,night_light_index,gdp,gdp_per_capita,primary_industry_ratio,secondary_industry_ratio,tertiary_industry_ratio,high_tech_ratio,high_tech_companies,rd_investment,rd_personnel,patent_grants
安徽,432.29657578850714,0.9340089134153329,50.32935500526821,37742.5632277704,8730.710660598716,0.14293436215598343,0.42048300831277297,0.4365826295312436,0.036807351490099935,10611,974.4969345814634,13.664080677771596,97729.16364406292
福建,914.02614921204,1.2118417226098497,78.60140164045703,52396.98879057895,5732.548115362906,0.09320609340724106,0.362401985490159,0.5443919211025999,0.14105482266019487,18865,1240.2700065672796,28.172999758479172,170423.70488059925
江西,361.5695188717219,0.7966375738093807,52.006131654373576,39508.949223862575,10927.068561296399,0.09276193464696804,0.31665298857324964,0.5905850767797823,0.03532681321000254,9788,792.1371850179873,15.83285101262575,77203.42138035726
山东,1113.8481743453556,1.9377570521925747,94.24435238201582,120116.90695417157,10783.956891141665,0.0967521093350495,0.4561683255203885,0.447079565144562,0.16270262584484965,11075,3947.334874056814,10.524704816405318,61373.01585504005
河南,366.5286636279741,0.564357254607843,40.0423140182788,49119.35801325114,13401.232396685678,0.1653097794637494,0.37798502514586685,0.4567051953903838,0.03363824856787051,7100,1517.74907317323,6.722372878629464,62411.45752356144
湖北,359.70594788827816,0.9433825933648459,58.14566271113736,39814.7976705263,11068.707065942779,0.14883917839644314,0.38880401236828915,0.46235680923526773,0.06510427991680998,3215,1483.2557380427945,2.880426564502978,18459.679503946187
湖南,460.448706569659,0.9000009578441976,44.05266614774361,42407.905149809056,9210.125806574151,0.04802607222666032,0.3748957398901772,0.5770781878831625,0.0677983694859442,9101,1269.4152684435642,6.833777972132224,52993.76796565271
广东,463.0149125278949,0.7347797541287385,97.46537184172524,110375.95079247684,23838.5304244012,0.08854074389483099,0.3167260705782372,0.5947331855269318,0.23555788153092463,57803,2124.195764959202,55.324159517565406,447772.41388805077
广西,92.17165056034582,0.2661354137588698,11.918681410651882,14996.040216771296,16269.688267059099,0.14455146061256696,0.39198345278089575,0.4634650866065373,0.03859027495295997,4209,480.93562036953125,8.12019432393702,39966.26821606775
海南,614.9405763182133,0.8179019763654077,95.88343022206587,33239.094721805785,5405.253125564697,0.19594196401424532,0.43308760442814803,0.3709704315576066,0.17331041127096994,8788,1228.8440238172386,5.527339237096168,57123.21675856223
重庆,17.328858336810026,0.022250519845507594,15.009697843590544,5566.707848433534,32123.91572622365,0.18508304922427307,0.48067524391853816,0.33424170685718874,0.06448857659650317,3273,221.3409838326816,2.8179030378807886,13879.09414408605
四川,16.5897168776433,0.01981820386773532,27.52252298316883,10722.815084473665,64635.31091916334,0.07220647828430429,0.4527606156088124,0.4750329061068833,0.06565784269802408,1101,344.4881211406,1.075705771847683,4400.886833116019
贵州,41.84792927403756,0.05226256743680231,34.04548118232627,16938.58215820819,40476.51210478622,0.041225606738588105,0.3158576776239976,0.6429167156374143,0.051877827260472,2372,376.68693911945275,1.7332772219461419,12134.367380448713
云南,92.4488174164323,0.13918820034420343,32.36485844596573,3743.266788734566,4049.015329069228,0.1274547772262067,0.3331608355290962,0.5393843872446971,0.10026452958702778,2630,109.05837492820754,1.6203492185903616,16315.420604275901
西藏,117.67271627280148,0.2820624746922912,18.909641755948396,14520.6771651004,12339.884405690962,0.09906255617637717,0.3089652473120009,0.5919721965116219,0.030698529072549368,677,404.7580462287899,0.5028666321668201,3441.6218540272457
陕西,161.22086436943678,0.37785585917744646,15.347035639560966,2303.1974422554704,1428.597626779686,0.06117630988611319,0.32387791473007627,0.6149457753838106,0.0395583696381371,1191,64.02765801612705,1.538412999159384,9508.259008374902
甘肃,125.46152020169866,0.3170316487327255,23.379098078266942,19620.149425785494,15638.380113873234,0.14078002434329323,0.3961055063026945,0.46311446935401224,0.07236856120632759,2577,332.8655870098943,3.59524676541061,17519.900766683557
青海,108.81057533098209,0.23406699983279036,26.174280371667916,17339.467773605844,15935.461898682477,0.057259658933125714,0.3439480052361897,0.5987923358306846,0.11714690471248007,1226,344.4250622382942,1.00885512852577,7168.569517988445
宁夏,16.90965284151442,0.03356940680481998,21.20740118448172,13975.531481103422,82648.24601716532,0.08975184219227246,0.42958728133309526,0.48066087647463224,0.0332028967376614,2434,392.75298798157405,3.0563876909494767,10937.99373196792
新疆,66.60092891460008,0.12412868186555662,30.454275660601038,15136.280902199383,22726.831515530484,0.16507650260913834,0.3064732665287601,0.5284502308621015,0.03557926539309236,4426,529.0818401543913,2.254358244644246,32034.96404268429
